element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ca	1	"443.569"	"0.010"	"443.5679"	"0.0010"	"25"	"3.42e+07"	C	"1.8858075"	"4.6801799"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.4d"	"3D"	"1"	3	3		"T8043"	"L6097"	
Ca	1	"445.478"	"0.010"	"445.4779"	"0.0010"	"30"	"8.7e+07"	C	"1.8989349"	"4.6813270"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.4d"	"3D"	"3"	5	7		"T8043"	"L6097"	
Ca	1	"445.589"	"0.010"	"445.5887"	"0.0010"	"28"	"2.0e+07"	C	"1.8989349"	"4.6806350"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.4d"	"3D"	"2"	5	5		"T8043"	"L6097"	
Ca	1	"445.661"	"0.010"	"445.6616"	"0.0010"	"20"	"2.45e+06"	C+	"1.8989349"	"4.6801799"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.4d"	"3D"	"1"	5	3		"T539n,T654n,LS"	"L6097"	
Ca	3	"448.4396"	"0.0018"	"448.4402"	"0.0010"	"70"	"2.13e+07"	B	"40.742048"	"43.506060"	"3s2.3p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	5		"u33"	"L1405"	
Ca	3	"448.4950"	"0.0018"	"448.4948"	"0.0008"	"150"	"3.7e+07"	B	"40.352848"	"43.116524"	"3s2.3p5.(2P*<3/2>).4d"	"2[5/2]*"	"2"	"3s2.3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		"u33"	"L1405"	
Ca	3	"449.5963"	"0.0018"	"449.5993"	"0.0024"	"19"	"2.3e+06"	C	"40.252768"	"43.009655"	"3s2.3p5.(2P*<3/2>).4d"	"2[7/2]*"	"3"	"3s2.3p5.(2P*<3/2>).4f"	"2[3/2]"	"2"	7	5		"u33"	"L1405"	
Ca	3	"449.9884"	"0.0018"	"449.9885"	"0.0010"	"1000"	"2.27e+08"	B	"40.739814"	"43.494316"	"3s2.3p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<1/2>).4f"	"2[7/2]"	"4"	7	9		"u33"	"L1405"	
Ca	3	"450.5131"	"0.0018"	"450.5127"	"0.0014"	"31"	"1.09e+07"	B	"40.739814"	"43.491111"	"3s2.3p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	7		"u33"	"L1405"	
Ca	3	"451.2911"	"0.0018"	"451.2912"	"0.0010"	"60"	"1.0e+07"	B	"40.739814"	"43.486365"	"3s2.3p5.(2P*<1/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	7		"u33"	"L1405"	
Ca	3	"451.6585"	"0.0018"	"451.6586"	"0.0010"	"700"	"2.01e+08"	B	"40.742048"	"43.486365"	"3s2.3p5.(2P*<1/2>).4d"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<1/2>).4f"	"2[5/2]"	"3"	5	7		"u33"	"L1405"	
Ca	1	"452.694"	"0.010"	"452.6928"	"0.0010"	"23"	"4.1e+07"	D	"2.7090094"	"5.4470569"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.np"	"w 1P*"	"1"	5	3		"T539n"	"L6097"	
Ca	3	"455.3295"	"0.0018"	"455.3291"	"0.0010"	"70"	"4.9e+07"	B	"42.055203"	"44.777398"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	3	5		"u33"	"L1405"	
Ca	3	"457.2124"	"0.0018"	"457.2125"	"0.0010"	"700"	"1.80e+08"	B	"40.441949"	"43.152931"	"3s2.3p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<3/2>).4f"	"2[7/2]"	"4"	7	9		"u33"	"L1405"	
Ca	1	"457.855"	"0.010"	"457.8551"	"0.0010"	"22"	"1.76e+07"	C	"2.5212633"	"5.2284402"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.4f"	"3F*"	"2"	3	5		"T539n,LS"	"L6097"	
Ca	1	"458.140"	"0.010"	"458.1395"	"0.0010"	"23"	"2.09e+07"	C	"2.5229867"	"5.2284828"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.4f"	"3F*"	"3"	5	7		"T539n,LS"	"L6097"	
Ca	1	"458.147"	"0.010"	"458.1467"	"0.0010"	"23"	"3.5e+06"	D	"2.5229867"	"5.2284402"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.4f"	"3F*"	"2"	5	5		"T539n,T866,LS"	"L6097"	
Ca	1	"458.587"	"0.010"	"458.5865"	"0.0010"	"24"	"2.29e+07"	C	"2.5256821"	"5.2285409"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.4f"	"3F*"	"4"	7	9		"T539n,LS"	"L6097"	
Ca	1	"458.596"	"0.010"	"458.5964"	"0.0010"	"24"	"2.5e+06"	D	"2.5256821"	"5.2284828"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.4f"	"3F*"	"3"	7	7		"T539n,T866,LS"	"L6097"	
Ca	1	""	""	"458.6036"	"0.0010"	""	"9.8e+04"	E	"2.5256821"	"5.2284402"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.4f"	"3F*"	"2"	7	5		"T654"	""	
Ca	3	"462.9485"	"0.0018"	"462.9482"	"0.0009"	"50"	"3.7e+06"	C	"40.005148"	"42.682542"	"3s2.3p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	1	3		"u33"	"L1405"	
Ca	3	"463.2869"	"0.0018"	"463.2855"	"0.0011"	"80"	"6.0e+07"	B	"42.623903"	"45.299348"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	3		"u33"	"L1405"	
Ca	1	"468.527"	"0.010"	"468.5268"	"0.0010"	"20"	"8.0e+06"	D	"2.9325120"	"5.5780280"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4s.6d"	"1D"	"2"	3	5		"T866"	"L6097"	
Ca	3	"470.8829"	"0.0018"	"470.8836"	"0.0009"	"150"	"3.5e+07"	B	"40.441949"	"43.074224"	"3s2.3p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<3/2>).4f"	"2[5/2]"	"3"	7	7		"u33"	"L1405"	
Ca	3	"471.6269"	"0.0018"	"471.6287"	"0.0011"	"130"	"2.8e+07"	B	"40.441949"	"43.070066"	"3s2.3p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<3/2>).4f"	"2[9/2]"	"4"	7	9		"u33"	"L1405"	
Ca	3	"472.7634"	"0.0018"	"472.7648"	"0.0009"	"48"	"2.6e+06"	C	"40.047337"	"42.669138"	"3s2.3p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	3	5		"u33"	"L1405"	
Ca	3	"473.6681"	"0.0018"	"473.6673"	"0.0011"	"60"	"5.8e+07"	B	"42.682542"	"45.299348"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	3	3		"u33"	"L1405"	
Ca	3	"482.7263"	"0.0018"	"482.7250"	"0.0023"	"36"	"4.1e+06"	B	"40.441949"	"43.009655"	"3s2.3p5.(2P*<3/2>).4d"	"2[5/2]*"	"3"	"3s2.3p5.(2P*<3/2>).4f"	"2[3/2]"	"2"	7	5		"u33"	"L1405"	
Ca	3	"485.1929"	"0.0018"	"485.1932"	"0.0012"	"70"	"9.7e+07"	B	"42.247457"	"44.802100"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	5	3		"u33"	"L1405"	
Ca	3	"485.9167"	"0.0018"	"485.9165"	"0.0009"	"90"	"1.09e+08"	B	"42.226557"	"44.777398"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	7	5		"u33"	"L1405"	
Ca	1	"487.813"	"0.010"	"487.8126"	"0.0010"	"25"	"1.88e+07"	C	"2.7090094"	"5.2499357"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.4f"	"1F*"	"3"	5	7		"T1338"	"L6097"	
Ca	3	"488.9826"	"0.0018"	"488.9823"	"0.0014"	"70"	"1.15e+08"	B	"42.623903"	"45.158751"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<1/2>).6s"	"2[1/2]*"	"0"	3	1		"u33"	"L1405"	
Ca	3	"489.9306"	"0.0018"	"489.9308"	"0.0010"	"43"	"2.07e+07"	B	"42.247457"	"44.777398"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	5	5		"u33"	"L1405"	
Ca	3	"491.9266"	"0.0018"	"491.9279"	"0.0012"	"70"	"8.2e+07"	B	"42.055203"	"44.574873"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	3	5		"u33"	"L1405"	
Ca	3	"495.0527"	"0.0018"	"495.057"	"0.003"	"70"	"1.22e+08"	B	"42.669138"	"45.172880"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	5	3		"u33"	"L1405"	
Ca	2	"500.148"	"0.010"	"500.1479"	"0.0010"	"70"	"2.0e+07"	D	"7.505138"	"9.983397"	"3p6.5p"	"2P*"	"1/2"	"3p6.6d"	"2D"	"3/2"	2	4		"T1619CA,LS"	"L7323"	
Ca	3	"500.8945"	"0.0016"	"500.8939"	"0.0010"	"90"	"1.38e+08"	B	"42.055203"	"44.529772"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	3	3		"u33"	"L1405"	
Ca	2	"501.997"	"0.010"	"501.9971"	"0.0010"	"80"	"2.3e+07"	D	"7.514841"	"9.983971"	"3p6.5p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"5/2"	4	6		"T1619CA,LS"	"L7323"	
Ca	2	"502.114"	"0.010"	"502.1138"	"0.0010"	"40"	"3.9e+06"	D	"7.514841"	"9.983397"	"3p6.5p"	"2P*"	"3/2"	"3p6.6d"	"2D"	"3/2"	4	4		"T1619CA,LS"	"L7323"	
Ca	1	"504.162"	"0.010"	"504.1618"	"0.0010"	"23"	"3.3e+07"	D	"2.7090094"	"5.1675384"	"3p6.3d.4s"	"1D"	"2"	"3p6.4s.6p"	"1P*"	"1"	5	3		"T866"	"L6097"	
Ca	3	"504.6917"	"0.0016"	"504.6923"	"0.0010"	"60"	"4.1e+07"	B	"42.226557"	"44.682502"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).5d"	"2[5/2]*"	"3"	7	7		"u33"	"L1405"	
Ca	3	"505.0071"	"0.0016"	"505.0089"	"0.0010"	"80"	"4.9e+07"	B	"40.662119"	"43.116524"	"3s2.3p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	3	5		"u33"	"L1405"	
Ca	3	"506.3722"	"0.0016"	"506.3721"	"0.0013"	"60"	"1.68e+08"	B	"42.055203"	"44.503001"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<3/2>).5d"	"2[1/2]*"	"0"	3	1		"u33"	"L1405"	
Ca	3	"508.3177"	"0.0016"	"508.3183"	"0.0010"	"38"	"8.7e+06"	B	"40.678098"	"43.116524"	"3s2.3p5.(2P*<1/2>).4d"	"2[5/2]*"	"2"	"3s2.3p5.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		"u33"	"L1405"	
Ca	3	"511.2980"	"0.0016"	"511.2982"	"0.0010"	"38"	"3.2e+07"	B	"42.353183"	"44.777398"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).6s"	"2[3/2]*"	"2"	5	5		"u33"	"L1405"	
Ca	3	"513.7730"	"0.0016"	"513.7727"	"0.0011"	"60"	"7.1e+07"	B	"42.247457"	"44.659996"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	5	5		"u33"	"L1405"	
Ca	1	"518.885"	"0.010"	"518.8844"	"0.0010"	"25"	"4.0e+07"	D	"2.9325120"	"5.3212844"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4s.5d"	"1D"	"2"	3	5		"T866"	"L6097"	
Ca	3	"520.1353"	"0.0016"	"520.1352"	"0.0011"	"45"	"2.9e+07"	B	"42.226557"	"44.609585"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).5d"	"2[7/2]*"	"3"	7	7		"u33"	"L1405"	
Ca	3	"523.1815"	"0.0016"	"523.1814"	"0.0011"	"70"	"1.82e+08"	B	"42.623903"	"44.993056"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	3	5		"u33"	"L1405"	
Ca	3	"524.7373"	"0.0016"	"524.7373"	"0.0011"	"100"	"1.79e+08"	B	"42.247457"	"44.609585"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	"3s2.3p5.(2P*<3/2>).5d"	"2[7/2]*"	"3"	5	7		"u33"	"L1405"	
Ca	1	""	""	"526.0387"	"0.0010"	""	"6.1e+05"	E	"2.5212633"	"4.8775483"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"2"	3	5		"T866LS"	""	
Ca	1	"526.171"	"0.010"	"526.1704"	"0.0010"	"22"	"1.5e+07"	D	"2.5212633"	"4.8769584"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"1"	3	3		"T866LS"	"L6097"	
Ca	1	"526.224"	"0.010"	"526.2241"	"0.0010"	"23"	"6.0e+07"	D	"2.5212633"	"4.8767178"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3P*"	"0"	3	1		"T866LS"	"L6097"	
Ca	1	"526.424"	"0.010"	"526.4237"	"0.0010"	"22"	"9.1e+06"	D	"2.5229867"	"4.8775483"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"2"	5	5		"T866LS"	"L6097"	
Ca	1	"526.556"	"0.010"	"526.5556"	"0.0010"	"24"	"4.4e+07"	D	"2.5229867"	"4.8769584"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3P*"	"1"	5	3		"T866LS"	"L6097"	
Ca	1	"527.027"	"0.010"	"527.0270"	"0.0010"	"25"	"5.0e+07"	D	"2.5256821"	"4.8775483"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3P*"	"2"	7	5		"T866LS"	"L6097"	
Ca	3	"527.1981"	"0.0016"	"527.1979"	"0.0014"	"170"	"2.03e+08"	B	"42.226557"	"44.577661"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	"3s2.3p5.(2P*<3/2>).5d"	"2[7/2]*"	"4"	7	9		"u33"	"L1405"	
Ca	2	"528.527"	"0.010"	"528.5266"	"0.0010"	"60"	"7.8e+06"	D	"7.505138"	"9.850331"	"3p6.5p"	"2P*"	"1/2"	"3p6.7s"	"2S"	"1/2"	2	2		"T1619CA,LS"	"L7323"	
Ca	3	"529.7529"	"0.0016"	"529.7533"	"0.0011"	"34"	"2.33e+07"	B	"42.669138"	"45.008901"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	5	5		"u33"	"L1405"	
Ca	3	"530.1321"	"0.0016"	"530.1323"	"0.0011"	"70"	"1.30e+08"	B	"42.321906"	"44.659996"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<3/2>).5d"	"2[5/2]*"	"2"	3	5		"u33"	"L1405"	
Ca	2	"530.722"	"0.010"	"530.7224"	"0.0010"	"70"	"1.5e+07"	D	"7.514841"	"9.850331"	"3p6.5p"	"2P*"	"3/2"	"3p6.7s"	"2S"	"1/2"	4	2		"T1619CA,LS"	"L7323"	
Ca	3	"532.1288"	"0.0016"	"532.1287"	"0.0011"	"90"	"1.56e+08"	B	"42.353183"	"44.682502"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).5d"	"2[5/2]*"	"3"	5	7		"u33"	"L1405"	
Ca	3	"532.6153"	"0.0016"	"532.6146"	"0.0014"	"22"	"7.9e+06"	B	"40.662119"	"42.989313"	"3s2.3p5.(2P*<3/2>).4d"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	3		"u33"	"L1405"	
Ca	3	"532.8063"	"0.0016"	"532.8057"	"0.0011"	"70"	"1.61e+08"	B	"42.682542"	"45.008901"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	"3s2.3p5.(2P*<1/2>).5d"	"2[3/2]*"	"2"	3	5		"u33"	"L1405"	
Ca	3	"533.3652"	"0.0016"	"533.3654"	"0.0011"	"33"	"2.17e+07"	B	"42.669138"	"44.993056"	"3s2.3p5.(2P*<1/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<1/2>).5d"	"2[5/2]*"	"2"	5	5		"u33"	"L1405"	
Ca	3	"535.0730"	"0.0016"	"535.0731"	"0.0014"	"41"	"5.6e+07"	B	"42.540248"	"44.856749"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	"3s2.3p5.(2P*<3/2>).5d"	"2[3/2]*"	"1"	1	3		"u33"	"L1405"	
Ca	3	"535.4237"	"0.0016"	"535.4256"	"0.0014"	"41"	"7.4e+07"	B	"42.984372"	"45.299348"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	"3s2.3p5.(2P*<1/2>).5d"	"2[3/2]*"	"1"	1	3		"u33"	"L1405"	
Ca	3	"537.5470"	"0.0016"	"537.5456"	"0.0012"	"41"	"7.4e+06"	B	"40.047337"	"42.353183"	"3s2.3p5.(2P*<3/2>).4d"	"2[1/2]*"	"1"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	3	5		"u33"	"L1405"	
Ca	3	"548.0010"	"0.0016"	"548.0011"	"0.0015"	"49"	"6.0e+07"	B	"42.540248"	"44.802100"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"0"	"3s2.3p5.(2P*<3/2>).6s"	"2[3/2]*"	"1"	1	3		"u33"	"L1405"	
Ca	3	"550.1630"	"0.0016"	"550.1622"	"0.0012"	"30"	"1.24e+07"	B	"42.321906"	"44.574873"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	3	5		"u33"	"L1405"	
Ca	1	"551.298"	"0.010"	"551.2980"	"0.0010"	"23"	"1.1e+08"	E	"2.9325120"	"5.1808379"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4p2"	"1S"	"0"	3	1		"T539n"	"L6097"	
Ca	3	"552.0304"	"0.0016"	"552.0311"	"0.0015"	"37"	"3.8e+07"	B	"40.739032"	"42.984372"	"3s2.3p5.(2P*<3/2>).5s"	"2[3/2]*"	"1"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	3	1		"u33"	"L1405"	
Ca	3	"557.0583"	"0.0016"	"557.0601"	"0.0009"	"80"	"2.9e+07"	B	"40.128113"	"42.353183"	"3s2.3p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	5	5		"u33"	"L1405"	
Ca	3	"557.9059"	"0.0016"	"557.9076"	"0.0012"	"60"	"9.2e+07"	B	"42.353183"	"44.574873"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).5d"	"2[3/2]*"	"2"	5	5		"u33"	"L1405"	
Ca	1	"558.197"	"0.010"	"558.1965"	"0.0010"	"25"	"6.0e+06"	D	"2.5229867"	"4.7435268"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"3"	5	7		"T866LS"	"L6097"	
Ca	1	"558.876"	"0.010"	"558.8749"	"0.0010"	"27"	"4.9e+07"	D	"2.5256821"	"4.7435268"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3D*"	"3"	7	7		"T866LS"	"L6097"	
Ca	1	"559.012"	"0.010"	"559.0114"	"0.0010"	"24"	"8.3e+06"	D	"2.5212633"	"4.7385667"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"2"	3	5		"T866LS"	"L6097"	
Ca	1	"559.447"	"0.010"	"559.4462"	"0.0010"	"26"	"3.8e+07"	D	"2.5229867"	"4.7385667"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"2"	5	5		"T866LS"	"L6097"	
Ca	1	"559.849"	"0.010"	"559.8480"	"0.0010"	"25"	"4.3e+07"	D	"2.5212633"	"4.7352531"	"3p6.3d.4s"	"3D"	"1"	"3p6.3d.4p"	"3D*"	"1"	3	3		"T866LS"	"L6097"	
Ca	1	"560.129"	"0.010"	"560.1277"	"0.0010"	"24"	"8.6e+06"	D	"2.5256821"	"4.7385667"	"3p6.3d.4s"	"3D"	"3"	"3p6.3d.4p"	"3D*"	"2"	7	5		"T866LS"	"L6097"	
Ca	1	"560.285"	"0.010"	"560.2842"	"0.0010"	"24"	"1.4e+07"	D	"2.5229867"	"4.7352531"	"3p6.3d.4s"	"3D"	"2"	"3p6.3d.4p"	"3D*"	"1"	5	3		"T866LS"	"L6097"	
Ca	3	"561.3997"	"0.0016"	"561.4009"	"0.0013"	"10"	"9.9e+06"	B	"42.321906"	"44.529772"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	"3s2.3p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	3	3		"u33"	"L1405"	
Ca	3	"565.0014"	"0.0016"	"565.0024"	"0.0010"	"22"	"6.4e+06"	B	"40.128113"	"42.321906"	"3s2.3p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"1"	5	3		"u33"	"L1405"	
Ca	3	"566.3582"	"0.0016"	"566.367"	"0.006"	"27"	"4.1e+07"	B	"42.984372"	"45.172880"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"0"	"3s2.3p5.(2P*<1/2>).6s"	"2[1/2]*"	"1"	1	3		"u33"	"L1405"	
Ca	3	"569.4646"	"0.0016"	"569.4683"	"0.0016"	"34"	"3.4e+07"	B	"42.353183"	"44.529772"	"3s2.3p5.(2P*<3/2>).5p"	"2[3/2]"	"2"	"3s2.3p5.(2P*<3/2>).5d"	"2[1/2]*"	"1"	5	3		"u33"	"L1405"	
Ca	3	"584.8488"	"0.0016"	"584.8501"	"0.0010"	"11"	"1.67e+06"	B	"40.128113"	"42.247457"	"3s2.3p5.(2P*<3/2>).4d"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"2"	5	5		"u33"	"L1405"	
Ca	1	"585.745"	"0.010"	"585.7451"	"0.0010"	"30"	"6.6e+07"	D	"2.9325120"	"5.0486176"	"3p6.4s.4p"	"1P*"	"1"	"3p6.4p2"	"1D"	"2"	3	5		"T866"	"L6097"	
Ca	3	"604.6152"	"0.0016"	"604.6173"	"0.0015"	"37"	"1.33e+07"	B	"40.005148"	"42.055203"	"3s2.3p5.(2P*<3/2>).4d"	"2[1/2]*"	"0"	"3s2.3p5.(2P*<3/2>).5p"	"2[1/2]"	"1"	1	3		"u33"	"L1405"	
Ca	3	"606.9978"	"0.0016"	"606.9998"	"0.0022"	"110"	"6.7e+07"	B	"40.184548"	"42.226557"	"3s2.3p5.(2P*<3/2>).4d"	"2[7/2]*"	"4"	"3s2.3p5.(2P*<3/2>).5p"	"2[5/2]"	"3"	9	7		"u33"	"L1405"	
Ca	1	"610.272"	"0.010"	"610.2723"	"0.0010"	"27"	"9.6e+06"	C	"1.8793402"	"3.9103990"	"3p6.4s.4p"	"3P*"	"0"	"3p6.4s.5s"	"3S"	"1"	1	3		"T8043"	"L6097"	
Ca	3	"612.0111"	"0.0016"	"612.0112"	"0.0011"	"36"	"1.47e+07"	B	"40.657254"	"42.682542"	"3s2.3p5.(2P*<3/2>).5s"	"2[3/2]*"	"2"	"3s2.3p5.(2P*<1/2>).5p"	"2[1/2]"	"1"	5	3		"u33"	"L1405"	
Ca	1	"612.222"	"0.010"	"612.2217"	"0.0010"	"29"	"2.87e+07"	C	"1.8858075"	"3.9103990"	"3p6.4s.4p"	"3P*"	"1"	"3p6.4s.5s"	"3S"	"1"	3	3		"T8043"	"L6097"	
Ca	1	""	""	"615.6023"	"0.0010"	""	"2.3e+05"	E	"2.5212633"	"4.5347368"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5p"	"3P*"	"2"	3	5		"T866LS"	""	
Ca	1	"616.129"	"0.010"	"616.1297"	"0.0010"	"22"	"3.3e+06"	D	"2.5229867"	"4.5347368"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.5p"	"3P*"	"2"	5	5		"T866LS"	"L6097"	
Ca	1	"616.217"	"0.010"	"616.2173"	"0.0010"	"30"	"4.77e+07"	C	"1.8989349"	"3.9103990"	"3p6.4s.4p"	"3P*"	"2"	"3p6.4s.5s"	"3S"	"1"	5	3		"T8043"	"L6097"	
Ca	1	"616.376"	"0.010"	"616.3755"	"0.0010"	"22"	"5.6e+06"	D	"2.5212633"	"4.5322113"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5p"	"3P*"	"1"	3	3		"T866LS"	"L6097"	
Ca	1	"616.644"	"0.010"	"616.6439"	"0.0010"	"24"	"2.2e+07"	D	"2.5212633"	"4.5313358"	"3p6.3d.4s"	"3D"	"1"	"3p6.4s.5p"	"3P*"	"0"	3	1		"T866LS"	"L6097"	
Ca	1	"616.906"	"0.010"	"616.9042"	"0.0010"	"26"	"1.7e+07"	D	"2.5229867"	"4.5322113"	"3p6.3d.4s"	"3D"	"2"	"3p6.4s.5p"	"3P*"	"1"	5	3		"T866LS"	"L6097"	
Ca	1	"616.956"	"0.010"	"616.9563"	"0.0010"	"28"	"1.9e+07"	D	"2.5256821"	"4.5347368"	"3p6.3d.4s"	"3D"	"3"	"3p6.4s.5p"	"3P*"	"2"	7	5		"T866LS"	"L6097"	
